QualèletàdelcaneAnni,QualèletàdelcaneMesi,Razza,RazzaAltro,Sesso,Ilcaneèstatocastratosterilizzato,CheetàavevailcanequandolhaiadottatoAnni,CheetàavevailcanequandolhaiadottatoMesi,Qualèiltuosesso,Quantiannihai,Qualèlatuaprofessione,QualèlatuaprofessioneAltro,Almomentohaialtricanioltreaquellooggettodiquestoquestionario,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettodelq,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_A,Sesìquantialtricanicisonodivisiperetàrispettoalcaneoggettode_B,@1.Quandoèsenzaguinzagliotornasubitoquandorichiamato,@2.Ubbidisceimmediatamentealcomandoseduto,@3.Ubbidisceimmediatamentealcomandoresta,@4.Sembraprestareattenzioneascoltareattentamentetuttociòchedici,@5.Rispondelentamenteacorrezioniopunizioniha‘latestadura’,@6.E’lentonellapprenderenuoviesercizicompiti,@7.Èfacilmentedistrattodarumoriodoriodallavistadicoseinteressan,@8.RiportaPallineOLegnetti,@9.Quandovienecorrettoopunitoverbalmenterimproveratosgridatoetc,@10.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@11.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutom,@12.Neiconfrontidipersonesconosciutechesiavvicinanoalcanequando,@13.Quandoglivengonoportativiagiocattoliossioaltrioggettidaunmem,@14.Quandovienelavatoospazzolatodaunmembrodelnucleofamiliare,@15.Quandounapersonasconosciutasiavvicinaateoadunaltromembrodeln,@16.Quandodellepersonesconosciutesiavvicinanoateoadunaltromembro,@17.Quandovieneavvicinatoinmanieradirettadateodaunaltromembrodel,@18.Quandounfattorinooilpostinosiavvicinaacasa,@19.Quandoglivieneportatoviailcibodaunmembrodelnucleofamiliare,@20.Quandodegliestraneipassanodavantiacasamentreilcaneèfuoricas,@21.Quandounapersonasconosciutacercaditoccareoaccarezzareilcane,@22.Quandociclistigentechefajoggingpersonesuskateboardopattinipa,@23.Quandovieneavvicinatoinmanieradirettadauncanemaschiosconosci,@24.Quandovieneavvicinatoinmanieradirettadauncanefemminasconosci,@25.Quandovieneguardatofissonegliocchidaunmembrodelnucleofamilia,@26.Neiconfrontidicanisconosciutiinvisitaacasavostra,@27.Neiconfrontidigattiscoiattolioaltrianimalicheentranonelvostr,@28.Neiconfrontidipersonesconosciuteinvisitaacasavostra,@29.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@30.Quandounmembrodelnucleofamigliarefamiliareloscavalcaglipassa,@31.Quandotuounaltromembrodelnucleofamiliareviriprendetedelciboo,@32.Neiconfrontidiunaltrocaneconosciutochevivenellastessacasalas,@33.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@34.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,@35.Quandovieneavvicinatodaunaltrocaneconosciutochevivenellastes,Cisonoaltresituazioniincuiiltuocanemostraavolteuncomportamentoag,Sesìdescrivilebrevementequisotto,@36.Quandovieneavvicinatoinmanieradirettadaunapersonaadultascono,@37.Quandovieneavvicinatoinmanieradirettadaunbambinosconosciutof,@38.Inrispostaarumoriimprovvisiofortiadesempioaspirapolvererombi,@39.Quandodellepersonesconosciutevengonoacasavostra,@40.Quandounapersonasconosciutacercaditoccarlooaccarezzarlo,@41.Insituazioniditrafficoautointenso,@42.Inrispostaaoggettistraniepocofamiliarichesitrovanosulmarciap,@43.Quandovienevisitatomedicatodalveterinario,@44.Durantetemporalifuochid’artificiooeventisimili,@45.Quandovieneavvicinatoinmanieradirettadauncanesconosciutodell,@46.Quandovieneavvicinatoinmanieradirettadauncaneditagliapiùpic,@47.Quandosiètrovatoperlaprimavoltainsituazionisconosciuteperes,@48.Quandoc’èventoocisonooggettimossidalvento,@49.Quandoglivengonotagliateleunghiedaunmembrodelnucleofamiliare,@50.Quandovienespazzolatoolavatodaunmembrodelnucleofamiliare,@51.Quandoglivengonoasciugatelezampedaunmembrodelnucleofamiliare,@52.Quandocanisconosciutivengonoacasavostra,@53.Quandouncanesconosciutogliabbaiagliringhiaoglisiscagliacontr,@54.Scuotersirabbrividiretremare,@55.Salivazioneeccessiva,@56.Irrequietezzaagitazionecamminareincessantemente,@57.Uggiolare,@58.Abbaiare,@59.Ululare,@60.Rosicchiaregrattareportefinestrepavimentitendeetc,@61.Perditadiappetito,Cisonoaltresituazioniincuiiltuocanehapauraoèansioso,Sesìdescrivilequisotto,@62.Quandotuounaltromembrodelnucleofamiliaretornateacasadopounbr,@63.Quandogiocaconteoaltrimembridelnucleofamiliare,@64.Quandosuonailcitofonocampanello,@65.Appenaprimadiessereportatofuoriperunapasseggiata,@66.Appenaprimadiessereportatoingiroinmacchina,@67.Quandoarrivagenteacasa,Cisonoaltresituazioniincuiiltuocaneavoltediventaeccessivamenteec,Sesìdescrivilequisotto,@68.Mostraunforteattaccamentoversounospecificomembrodellafamigli,@69.Tendeaseguireteoaltrimembridelnucleofamiliareingiropercasadi,@70.Tendeasedersivicinooacontattoconteoaltriquandosieteseduti,@71.Tendeadarecolpetticonilnasoodarezampateperottenereattenzione,@72.Siagitauggiolasaltaaddossocercadimettersiinmezzosetuoaltrimo,@73.Siagitauggiolasaltaaddossocercadimettersiinmezzoquandotuoalt,@74.Rincorreigattiolirincorrerebbeseneavesselapossibilità,@75.Rincorregliuccelliolirincorrerebbeseneavesselapossibilità,@74.Rincorregliscoiattoliolirincorrerebbeseneavesselapossibilit,@77.Scappaoscapperebbedacasaodalgiardinocortileseneavesselapossi,@78.Sirotolanellefecidianimalioinaltresostanze“puzzolenti”,@79.Mangiaipropriescrementiobisognioquellidialtrianimali,@80.Rosicchiaoggettiinappropriati,@81.“Monta”oggettimobiliopersone,@82.Elemosinaciboincontinuazionequandolagentemangia,@83.Rubacibo,@84.E’ansiosoohapauradiscendereeosalirelescale,@85.Tiraeccessivamentequandoèalguinzaglio,@86.Urinasumobilioaltrioggettiincasa,@87.Urinaquandovieneavvicinatoaccarezzatomanipolatoopresoinbracc,@88.Urinaselasciatosolodinotteodigiorno,@89.Defecaselasciatosolodinotteodigiorno,@90.E’iperattivoeirrequietohadifficoltàacalmarsi,@91.Giocherellonecuccioloneesuberante,@92.Attivoenergicodevesemprefarequalcosa,@93.Tienelosguardofissonelvuoto,@94.Sembravolercatturarelemoscheinvisibili,@95.Sirincorrelacodailposteriore,@96.Rincorreinsegueleombreoipuntiluminosi,@97.Abbaiaostinatamentequandoallarmatooeccitato,@98.Sileccaeccessivamente,@99.Leccaoggettiopersoneeccessivamente,@100.Mostraaltricomportamentibizzarristranioripetitivi,Perfavoredescriviicomportamentibizzarrioripetitivicheiltuocanema
3,4,INCROCIO / METICCIO,,Maschio,0,0,"2,0",Maschio,32,Impiegato/operaio/dipendente,,1,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,1,2,0,2,0,0,1,0,0,0,1,"Elevata predatorietá nell', esercizio della ""manica"" o figurante.",0,0,0,0,0,1,0,0,0,0,0,0,1,999,1,0,0,2,0,0,1,0,0,0,0,0,1,"Alla vista di manici di scopa che sbarrano un ingresso, non so il motivo.",3,4,0,3,0,1,1,"Durante l'esercizio della manica, figurante, sport da presa.",4,3,4,2,0,4,4,4,4,0,0,0,1,0,1,0,0,0,0,0,999,999,1,4,4,0,0,0,0,1,0,0,1,Saltella davanti alla porta quando è l'ora del pasto
4,5,INCROCIO / METICCIO,,Femmina,1,0,"3,0",Femmina,24,Studente,,0,,,,1,1,2,2,1,2,1,3,0,0,0,0,0,0,1,2,0,2,0,2,0,0,1,1,0,1,2,1,1,0,0,,,,,0,,0,0,1,0,1,1,0,1,1,0,0,2,0,999,0,0,0,0,1,0,1,3,1,3,2,999,0,,3,2,3,3,3,2,0,,3,2,2,1,1,3,4,3,4,0,3,0,1,0,3,0,0,1,0,0,0,0,0,2,2,0,2,0,999,2,0,2,999,
6,5,LABRADOR RETRIEVER,,Femmina,1,0,"3,0",Femmina,25,Disoccupato,,0,,,,1,1,1,0,1,1,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,3,1,2,0,0,0,,4,4,4,4,1,1,3,2,2,0,1,3,0,0,2,1,3,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,
6,0,BULLDOG,,Femmina,1,0,"9,0",Maschio,61,Libero professionista,,1,1,0,0,1,2,0,0,3,2,2,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,2,1,1,1,0,1,0,,3,3,3,3,0,0,2,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,
2,7,EURASIER,,Maschio,0,0,"3,0",Maschio,61,Impiegato/operaio/dipendente,,1,0,0,1,0,0,1,1,3,2,2,2,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,999,2,2,2,0,0,0,0,0,0,0,,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,999,0,0,0,0,0,1,0,0,0,999,,2,1,0,1,1,0,999,,3,3,4,2,2,3,3,0,999,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,999,0,
11,0,BARBONE NANO,,Femmina,1,0,"5,0",Femmina,62,Altro,Pensionata,0,,,,0,0,0,0,1,1,1,3,0,0,1,2,2,0,0,0,0,1,0,0,0,0,2,2,0,1,1,0,2,0,2,,,,,0,,0,2,0,0,0,0,0,1,2,4,4,0,1,999,0,0,1,4,0,0,0,0,0,0,0,0,0,,2,2,2,1,0,0,0,,3,3,3,3,2,2,4,4,4,0,0,2,2,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3,0,0,
4,9,INCROCIO / METICCIO,,Maschio,1,0,"5,0",Maschio,39,Impiegato/operaio/dipendente,,0,,,,1,1,1,0,4,0,4,3,0,0,0,0,0,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,2,0,0,,,,,0,,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,,2,2,3,0,0,2,0,,2,2,2,1,1,1,0,4,999,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,
17,0,INCROCIO / METICCIO,,Femmina,1,,,Femmina,45,Casalinga/o,,0,,,,0,1,1,0,1,2,2,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,,,,,0,,2,2,3,2,3,0,2,4,4,2,2,2,4,2,0,2,0,4,0,0,0,0,0,0,0,2,1,"Quando si prova ad accarezzarlo, è diffidente da sempre, da 17 anni ormai",4,2,4,4,2,2,0,,4,4,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,
2,1,LABRADOR RETRIEVER,,Femmina,1,0,"2,0",Femmina,46,Casalinga/o,,0,,,,1,1,2,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,4,0,0,0,1,1,0,0,0,0,0,999,0,3,0,3,0,0,0,0,0,0,0,0,0,,3,2,1,1,1,2,999,,3,4,4,0,1,1,0,0,999,999,0,0,4,0,3,2,0,4,0,0,0,0,1,4,3,999,0,0,0,0,1,1,0,
4,6,BORDER COLLIE,,Femmina,0,0,"3,0",Femmina,29,Impiegato/operaio/dipendente,,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,2,2,0,2,2,0,2,0,0,1,1,2,1,0,,0,0,2,1,1,0,0,2,3,0,0,3,1,999,2,1,1,1,1,0,1,0,1,2,0,0,999,,2,2,2,0,0,1,0,,3,1,4,2,1,0,1,0,1,0,2,0,0,0,2,1,1,2,0,0,0,0,0,3,1,0,0,0,0,1,2,1,0,
9,0,JACK RUSSEL TERRIER,,Femmina,1,,,Maschio,56,Libero professionista,,1,4,0,0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,2,2,2,0,0,0,0,,3,4,4,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,
9,10,INCROCIO / METICCIO,,Maschio,1,0,"4,0",Femmina,20,Studente,,1,1,0,0,1,3,4,1,0,2,4,3,0,1,0,1,1,1,2,0,0,2,1,2,0,1,2,2,0,1,1,1,3,0,0,2,4,4,2,0,,1,0,3,0,1,3,0,1,4,3,2,3,2,3,3,0,2,3,1,0,2,0,0,0,2,0,999,,1,2,2,2,0,1,0,,0,2,2,0,2,2,2,1,999,1,0,0,2,0,3,1,1,3,0,0,1,0,1,2,0,2,0,0,2,2,2,3,999,
6,8,BRACCO UNGHERESE A PELO CORTO,,Femmina,1,0,"3,0",Femmina,28,Altro,,1,,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,,2,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,,4,3,2,2,2,2,0,,4,4,4,4,4,4,1,4,4,0,2,1,1,0,3,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,
3,5,YORKSHIRE TERRIER,,Maschio,0,0,"2,0",Femmina,45,Impiegato/operaio/dipendente,,0,,,,1,0,0,1,3,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,,,,,0,,0,0,2,0,0,0,0,2,2,0,0,0,0,999,0,0,0,2,1,0,1,0,1,0,0,0,0,,2,2,2,0,0,2,0,,4,4,4,3,1,2,1,3,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,
7,3,SIBERIAN HUSKY,,Femmina,1,0,"2,0",Femmina,30,Impiegato/operaio/dipendente,,0,,,,1,1,1,0,4,2,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,,,,,0,,0,0,1,0,0,1,1,0,3,2,0,1,1,2,2,1,0,0,2,0,0,2,0,1,0,0,999,,1,0,1,2,2,0,999,,3,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,
5,4,INCROCIO / METICCIO,,Maschio,0,0,"3,0",Maschio,28,Libero professionista,,1,0,0,2,1,1,1,1,2,1,2,1,0,0,1,0,0,0,0,0,0,2,0,2,0,1,1,0,0,1,0,1,3,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,4,1,1,1,"DI SOLITO VIENE A CORRERE CON ME, QUINDI QUANDO PRENDO SCARPE/ATTREZZATURA DA CORSA",4,4,4,4,1,1,1,4,3,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,
12,5,INCROCIO / METICCIO,,Femmina,0,0,"6,0",Femmina,22,Studente,,0,,,,0,0,3,1,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,2,2,0,0,0,2,2,0,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,4,3,4,2,3,2,0,,2,2,2,2,2,2,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,0,4,0,0,2,1,0,2,Dorme con la testa che pende dal divano
5,4,AMERICAN STAFFORDSHIRE TERRIER,,Maschio,1,0,"2,0",Maschio,53,Impiegato/operaio/dipendente,,1,1,0,0,1,1,1,1,3,3,3,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,0,0,0,2,0,0,1,0,1,1,0,,0,0,2,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,2,0,1,2,0,0,,2,2,2,0,0,3,0,,3,2,3,2,0,1,1,2,2,1,0,2,2,0,2,1,0,3,0,0,0,0,2,3,2,1,0,0,0,0,1,1,0,
8,0,CHIHUAHUA A PELO CORTO,,Femmina,1,0,"6,0",Femmina,47,Altro,Educatore cinofilo e dipendente c/o studio odontoiatrico,0,,,,1,1,1,1,1,2,1,4,0,1,1,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,2,0,2,0,0,,,,,0,,2,0,2,0,2,1,1,2,1,3,2,4,2,0,1,1,1,4,0,0,0,0,0,0,0,0,0,,2,2,2,0,0,2,0,,2,2,2,1,0,2,3,0,999,999,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,
15,190,INCROCIO / METICCIO,,Femmina,1,0,"6,0",Maschio,73,Altro,Pensionato,0,,,,0,0,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,3,0,2,0,2,2,2,0,0,0,0,0,0,0,,,,,0,,0,0,4,2,0,0,2,2,4,3,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,,2,2,4,2,2,0,0,,2,3,2,2,0,0,0,0,0,0,2,1,0,0,2,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,2,0,2,Si mette a pancia in su e si dimena freneticamente sull' erba dei prati.
10,0,PASTORE BELGA GROENENDAEL,,Maschio,1,0,"3,0",Maschio,28,Studente,,0,,,,1,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,,,,,0,,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,2,1,0,1,1,Mancanza improvvisa di un membro del nucleo familiare,3,3,2,2,2,2,0,,4,2,3,4,1,1,3,0,1,0,0,0,1,0,4,0,0,1,0,0,0,0,1,3,1,0,0,0,0,2,0,0,0,
11,7,INCROCIO / METICCIO,,Femmina,0,0,"3,0",Femmina,45,Altro,Badante per anziani,0,,,,0,1,0,0,2,0,1,4,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,2,0,0,,,,,0,,0,0,2,2,0,0,0,0,4,0,0,0,2,999,0,0,0,1,1,0,0,0,2,1,0,0,0,,4,3,3,1,2,3,0,,3,3,2,1,4,4,0,2,4,0,1,0,0,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,2,0,
5,10,INCROCIO / METICCIO,,Femmina,1,0,"3,0",Femmina,25,Impiegato/operaio/dipendente,,0,,,,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,2,1,0,0,,,,,0,,2,3,1,0,2,0,0,3,0,3,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,3,3,2,0,0,2,0,,4,1,0,3,0,0,4,3,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,
7,5,RHODESIAN RIDGEBACK,,Femmina,1,,,Femmina,53,Libero professionista,,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,3,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,4,3,4,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,5,COCKER SPANIEL INGLESE,,Maschio,0,0,"4,0",Femmina,30,Libero professionista,,1,2,,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,2,0,0,0,0,0,2,0,0,2,2,3,2,0,,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,2,2,2,2,0,1,0,0,2,0,,2,4,4,4,4,2,0,,3,3,4,4,3,3,3,3,3,0,3,0,1,0,1,0,0,4,4,0,3,1,2,3,3,1,0,0,0,2,0,0,0,
7,5,AMERICAN PITBULL TERRIER,,Maschio,0,0,"4,0",Maschio,29,Libero professionista,,0,,,,1,0,3,0,1,1,3,1,0,0,0,1,0,0,1,1,0,2,0,1,0,0,4,0,0,2,4,0,4,0,0,,,,,0,,0,0,2,0,0,0,1,4,3,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,,3,3,4,2,3,2,0,,2,4,4,2,4,1,4,4,4,0,1,0,1,1,4,0,0,4,0,0,0,0,0,2,2,1,0,0,0,0,0,2,0,
3,5,INCROCIO / METICCIO,,Femmina,1,0,"3,0",Femmina,38,Libero professionista,,0,,,,1,1,2,1,3,0,2,0,0,0,0,2,2,0,0,0,1,1,1,2,1,2,1,2,0,1,2,0,2,0,0,,,,,0,,2,2,2,1,1,0,1,4,4,0,0,2,4,999,1,1,1,2,0,0,1,1,1,0,1,0,999,,3,3,4,2,2,2,1,Quando rientrano i gatti in casa o versiamo loro i croccantini.,0,1,1,3,0,1,2,3,999,0,2,1,2,0,4,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,
15,6,SHIH TZU,,Maschio,0,0,"3,0",Femmina,28,Libero professionista,,0,,,,0,4,4,2,2,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,2,0,0,2,0,,3,2,0,1,0,1,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,6,INCROCIO / METICCIO,,Femmina,1,0,"4,0",Femmina,32,Libero professionista,,0,,,,0,1,1,0,0,2,2,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,1,"Può avvertire il giovane cane dei vicini quando si dimostra troppo irruento nell'interazione (cane arrivato da un 6/8 mesi, doppio nella mole e particolarmente esuberante), semplicemente solleva il labbro a mostrare i denti e/o abbaia brevemente",1,1,2,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,2,3,3,2,1,3,0,,3,3,3,3,1,2,1,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,7,BOULEDOGUE FRANCESE,,Maschio,1,0,"6,0",Femmina,33,Libero professionista,,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,,3,2,2,0,2,2,0,,4,4,4,1,0,2,0,0,0,0,0,2,0,0,4,2,2,2,0,0,0,0,0,4,1,0,0,0,0,1,2,2,0,
5,10,INCROCIO / METICCIO,,Femmina,1,1,"0,0",Femmina,31,Impiegato/operaio/dipendente,,0,,,,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,,,,,0,,0,0,1,0,0,0,0,2,3,2,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,,1,2,2,1,1,1,0,,3,2,2,2,0,3,2,2,3,0,0,1,0,0,4,1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
6,0,BOULEDOGUE FRANCESE,,Femmina,0,0,"3,0",Femmina,30,Disoccupato,,0,,,,2,0,4,0,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,2,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,1,2,4,1,1,0,0,0,0,,4,2,2,0,0,2,0,,4,4,1,0,2,1,2,3,1,1,2,2,0,0,4,2,2,4,0,0,0,0,0,4,4,2,2,0,0,0,4,4,0,
5,2,GOLDEN RETRIEVER,,Femmina,1,0,"2,0",Femmina,25,Libero professionista,,0,,,,1,1,1,1,0,1,3,3,0,0,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,1,2,0,1,0,0,,,,,0,,0,0,2,0,1,1,2,1,1,1,0,2,1,999,1,0,0,1,0,0,1,0,2,0,0,0,0,,3,3,2,0,0,2,1,Prime esperienze/posti nuovi mai esplorati,3,2,1,2,0,2,2,0,2,0,4,0,1,2,4,0,0,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,
0,7,LABRADOR RETRIEVER,,Femmina,0,0,"2,0",Femmina,47,Impiegato/operaio/dipendente,,0,,,,1,0,1,1,3,1,3,3,0,0,0,0,1,0,1,1,0,1,1,2,0,1,0,0,0,0,1,0,1,0,1,,,,,0,,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,,2,2,2,2,2,2,999,,1,3,4,3,2,2,4,4,4,999,2,3,3,3,3,3,1,2,0,0,0,0,0,3,2,0,0,0,0,1,1,1,999,
12,6,AMERICAN STAFFORDSHIRE TERRIER,,Femmina,1,0,"3,0",Femmina,40,Impiegato/operaio/dipendente,,0,,,,0,1,1,0,2,1,2,1,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,1,0,0,2,0,0,,,,,0,,0,0,1,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"Quando sono in piscina, in acqua, e lei corre intorno al perimetro della piscina abbaiando, soprattutto quando mi immergo. Stessa cosa se vede il mio ragazzo o bambini fare lo stesso. Quando invece entra anche lei nell'acqua, che adora, è serena e si diverte.",1,1,3,2,0,0,0,,3,3,3,0,2,3,0,2,2,1,2,1,0,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,
9,0,AKITA AMERICANO/GRANDE CANE GIAPPONESE,,Femmina,1,1,"5,0",Maschio,39,Libero professionista,,1,4,0,0,0,0,0,0,4,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2,2,2,2,0,2,0,,4,2,3,2,1,1,2,0,999,999,2,4,0,0,1,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,
9,3,INCROCIO / METICCIO,,Femmina,1,2,"0,0",Femmina,36,Libero professionista,,1,1,0,0,0,0,1,1,1,1,1,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,1,1,0,1,4,0,2,0,0,0,0,0,1,0,,0,0,2,0,0,0,1,0,4,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,,2,2,1,1,1,1,0,,2,2,2,2,1,1,4,4,4,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,
5,6,SHIH TZU,,Femmina,1,0,"2,0",Femmina,20,Studente,,0,,,,0,2,0,2,0,3,2,2,0,0,0,0,2,2,0,2,0,2,2,2,0,2,2,2,0,2,2,0,0,0,2,,,,,0,,0,0,2,0,0,0,0,2,2,2,0,0,0,2,2,0,0,2,1,0,1,0,2,0,0,0,0,,2,2,3,0,0,2,0,,4,4,4,2,1,3,4,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1,1,0,0,0,2,2,0,0,
